Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2024,16,Washoe,16211.2,Mount Rose K 8 MS,Regular,98.8,5,NO,>95,93.4,85.2,YES,YES,NO,NO,NO,93.4,91,,82.3,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16212.1,Double Diamond ES,Regular,42.5,2,NO,44.5,39,20.2,YES,YES,NO,NO,NO,41.2,42.5,53.5,,,,,,,,14.9,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16213.1,Peavine ES,Regular,58.5,3,YES,48.4,43,19.5,YES,YES,NO,NO,NO,62.2,40.9,44,,,,,,,,13.7,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16214.1,Cannan ES,Regular,28.5,2,YES,35.2,26.7,<5,YES,YES,NO,NO,NO,42.4,22.3,43,,,,,,,,18.6,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16215.1,Corbett ES,Regular,40.5,2,YES,31.2,19.7,<5,YES,YES,NO,NO,NO,36.7,33.6,43.3,,,,,,,,18.8,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16216.1,Gomm ES,Regular,85.0,5,NO,66.3,64.9,28.9,YES,YES,NO,NO,NO,65.9,58.8,-,,,,,,,,11.3,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16218.1,Smithridge ES,Regular,22.5,1,YES,31.3,30.9,<5,YES,YES,NO,NO,NO,29.9,26.2,45.5,,,,,,,,23,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16219.1,Stead ES,Regular,13.5,1,YES,24.7,18.5,<5,YES,YES,NO,NO,NO,31.8,20,30.5,,,,,,,,23.7,NO,,NO,,YES,1.0,64841,Washoe,2024
2024,16,Washoe,16220.1,Veterans Memorial STEM ES,Regular,11.5,1,YES,19.3,10.4,<5,YES,YES,NO,NO,NO,21.1,<5,20,,,,,,,,21.2,NO,,NO,,YES,1.0,64841,Washoe,2024
2024,16,Washoe,16221.1,Risley ES,Regular,26.0,1,YES,21.4,17.5,7.6,YES,YES,NO,NO,NO,27.6,27.8,30,,,,,,,,21,YES,2.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16222.1,Maxwell ES,Regular,39.0,2,YES,50.2,47.9,12.9,YES,YES,NO,NO,NO,50.4,28,37.6,,,,,,,,12.7,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16223.1,Drake ES,Regular,57.5,3,YES,75.5,74.8,23.9,YES,YES,NO,NO,NO,53.3,41.1,36.8,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16224.1,Greenbrae ES,Regular,19.0,1,YES,28.9,22.6,<5,YES,YES,NO,NO,NO,35.3,25.4,30.5,,,,,,,,19.6,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16225.1,Smith Kate ES,Regular,30.0,2,YES,39.3,36.3,9.6,YES,YES,NO,NO,NO,37.2,27.5,35,,,,,,,,12.1,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16226.1,Juniper ES,Regular,40.5,2,YES,43,34.8,8.9,YES,YES,NO,NO,NO,41.5,33,43.7,,,,,,,,5.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16227.1,Lincoln Park ES,Regular,13.0,1,YES,23.4,15.3,10.9,YES,YES,NO,NO,NO,31.2,13.7,30.2,,,,,,,,25.3,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16228.1,Mitchell ES,Regular,25.0,1,YES,30.7,19,13.8,YES,YES,NO,NO,NO,45,27.1,31.5,,,,,,,,25.7,YES,3.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16229.1,Brown ES,Regular,64.5,3,NO,54.5,52.9,28.4,YES,YES,NO,NO,NO,52.1,47.2,52.3,,,,,,,,11.6,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16230.1,Huffaker ES,Regular,51.5,3,NO,54.1,47.7,10,YES,YES,NO,NO,NO,52.8,43.8,31.8,,,,,,,,13.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16231.1,Lemelson STEM ES,Regular,37.5,2,YES,28.5,15.1,14.7,YES,YES,NO,NO,NO,46,28,41.1,,,,,,,,19,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16232.1,Lemmon Valley ES,Regular,19.0,1,YES,24.8,14,<5,YES,YES,NO,NO,NO,26.4,11.2,37.1,,,,,,,,12.7,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16233.1,Pleasant Valley ES,Regular,83.3,4,NO,64.6,55.7,36.3,YES,YES,NO,NO,NO,59.1,54.6,-,,,,,,,,8,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16234.1,Sun Valley ES,Regular,27.5,2,YES,20,20.5,<5,YES,YES,YES,NO,NO,19.7,16.4,50.9,,,,,,,,11.6,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16235.1,Verdi ES,Regular,92.2,5,NO,70.6,67.2,35.8,YES,YES,NO,NO,NO,71.4,62.3,-,,,,,,,,6.7,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16237.1,Natchez ES,Regular,12.2,1,YES,11.3,9.6,<5,YES,YES,NO,NO,NO,26.3,5.4,-,,,,,,,,18.9,YES,6.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16238.1,Diedrichsen ES,Regular,56.0,3,NO,46.9,41.4,8.9,YES,YES,NO,NO,NO,48.6,44.1,47.6,,,,,,,,9.8,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16239.1,Dunn ES,Regular,50.0,3,YES,41.5,35.4,32.3,YES,YES,NO,NO,NO,44.2,37.6,39.2,,,,,,,,6.7,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16240.1,Palmer ES,Regular,36.0,2,YES,34.1,31,<5,YES,YES,NO,NO,NO,40.9,33,43.9,,,,,,,,16.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16241.1,Hall ES,Regular,63.0,3,NO,42.8,47.4,14.8,YES,YES,NO,NO,NO,51.9,44,58.3,,,,,,,,7.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16242.1,Sepulveda ES,Regular,52.5,3,NO,42.5,41.6,12.3,YES,YES,NO,NO,NO,48.9,39.4,50,,,,,,,,10.7,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16243.1,Poulakidas ES,Regular,96.0,5,NO,69.5,65.1,40.1,YES,YES,NO,NO,NO,64.1,66.8,62.5,,,,,,,,5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16244.1,JOHN BOHACH ES,Regular,82.5,4,NO,53.3,57.8,43,YES,YES,NO,NO,NO,59.7,63,49.2,,,,,,,,9,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16245.1,Inskeep ES,Regular,46.5,2,NO,42.7,35,19.1,YES,YES,NO,NO,NO,42.6,34.2,43.4,,,,,,,,10.3,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16246.1,Raw ES,Regular,75.0,4,NO,59.7,50,12.3,YES,YES,YES,NO,NO,54.5,48.7,57.1,,,,,,,,7.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16251.1,Incline ES,Regular,23.0,1,NO,40.6,30.5,23.4,YES,YES,NO,NO,NO,40,18.5,30.7,,,,,,,,12.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16256.1,Gomes ES,Regular,36.5,2,YES,37.9,36.2,5,YES,YES,NO,NO,NO,44,33.3,31.5,,,,,,,,15.8,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16257.1,Lenz ES,Regular,71.6,4,NO,68.8,71.1,19.7,YES,YES,NO,NO,NO,55.4,57.5,-,,,,,,,,9.6,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16258.1,Dodson ES,Regular,43.0,2,YES,34.5,30.4,17.1,YES,YES,NO,NO,NO,47.2,32.4,38.6,,,,,,,,13.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16259.1,Whitehead ES,Regular,29.0,2,NO,40.6,19.5,9.5,YES,YES,NO,NO,NO,48.6,13.5,40,,,,,,,,18.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16260.1,Smith Alice ES,Regular,11.5,1,YES,27.7,24.2,12.3,YES,YES,NO,NO,NO,27.1,19.8,25.9,,,,,,,,19.9,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16261.1,Caughlin Ranch ES,Regular,82.7,4,NO,81.8,82.1,55.4,YES,YES,NO,NO,NO,67.8,64.5,-,,,,,,,,7.9,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16262.1,Hidden Valley ES,Regular,44.0,2,NO,55.8,43.2,16.2,YES,YES,NO,NO,NO,51.3,30.2,36,,,,,,,,14.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16263.1,Silver Lake ES,Regular,52.0,3,NO,43,41.4,10.1,YES,YES,NO,NO,NO,44.8,48.8,36.7,,,,,,,,16.8,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16264.1,Westergard ES,Regular,60.5,3,NO,62.8,58.7,21.6,YES,YES,YES,YES,NO,48.5,51.1,46.1,,,,,,,,10.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16265.1,Taylor ES,Regular,76.5,4,NO,58.7,54.2,15,YES,YES,NO,NO,NO,61.5,53,36.3,,,,,,,,12.8,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16266.1,Allen ES,Regular,23.5,1,YES,19.7,14.2,7.2,YES,YES,NO,NO,NO,29.9,15,49.6,,,,,,,,15.8,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16267.1,Moss ES,Regular,54.5,3,NO,54.4,48.2,27.7,YES,YES,NO,NO,NO,52.8,40.4,37.5,,,,,,,,14.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16268.1,Desert Heights ES,Regular,16.0,1,YES,27.2,21,7.4,YES,YES,NO,NO,NO,26.8,24.1,23.8,,,,,,,,19.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16269.1,Spanish Spgs ES,Regular,55.5,3,NO,59.4,55.4,23.5,YES,YES,NO,NO,NO,51.3,39.1,-,,,,,,,,11.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16270.1,Winnemucca ES,Regular,43.5,2,NO,41.1,39.6,10.5,YES,YES,NO,NO,NO,48,37.1,53.8,,,,,,,,19.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16271.1,Beasley ES,Regular,57.0,3,NO,55.2,50.3,37.5,YES,YES,NO,NO,NO,57.1,46.5,18.1,,,,,,,,10.1,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16272.1,Donner Springs ES,Regular,18.5,1,YES,27.6,25.7,6.5,YES,YES,NO,NO,NO,32.8,22.5,37.9,,,,,,,,21.6,NO,,NO,,YES,1.0,64841,Washoe,2024
2024,16,Washoe,16273.1,Mathews ES,Regular,39.5,2,YES,32.2,26.6,<5,YES,YES,YES,NO,NO,38.1,32.4,42.1,,,,,,,,8.8,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16274.1,Hunsberger ES,Regular,90.0,5,NO,79,77.5,28.2,YES,YES,NO,NO,NO,63.2,62.3,-,,,,,,,,6.1,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16275.1,Bennett ES,Regular,16.5,1,YES,24.2,17.4,<5,YES,YES,NO,NO,NO,27.7,13.9,36.5,,,,,,,,19.6,YES,2.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16276.1,Van Gorder ES,Regular,76.0,4,NO,62.2,59.7,22.5,YES,YES,NO,NO,NO,64.4,43.5,50,,,,,,,,6.7,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16278.1,Bailey CH ES,District Charter,21.5,1,YES,12.1,5.4,<5,YES,YES,NO,NO,NO,32.1,7.1,39.2,,,,,,,,17.3,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16279.1,Coral Acad-South ES,District Charter,71.0,4,NO,64.4,61.1,24.5,YES,YES,NO,NO,NO,60.4,53.1,42.5,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16280.1,Coral Acad-Northwest ES,District Charter,90.0,Not Rated,NO,66.6,85.7,,YES,YES,NO,NO,NO,-,-,,,,,,,,,11.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16281.1,Mariposa CS ES,District Charter,37.0,2,YES,37.9,24,<5,YES,YES,NO,NO,NO,42.3,23,47.3,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16282.1,High Desert CS ES,District Charter,23.0,1,NO,32.4,15.9,<5,YES,YES,NO,NO,NO,34,14.2,38.4,,,,,,,,14.9,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16282.2,High Desert CS MS,District Charter,35.5,2,NO,40.2,13.3,33.3,YES,YES,NO,NO,NO,37.1,8.6,-,92.1,,,,,,,18.9,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16301.2,Clayton Academy MS,Regular,35.0,2,YES,42.7,29.3,44.2,YES,YES,NO,NO,NO,40.5,26.3,5.5,87.8,,,,,,,25.4,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16302.2,Pine MS,Regular,16.5,1,YES,30.9,17.3,24.2,YES,YES,YES,NO,NO,29.5,15,7.6,85.4,,,,,,,31.2,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16303.2,Swope MS,Regular,51.5,3,NO,56.6,50.5,50.1,YES,YES,YES,YES,NO,50.7,47.4,20.6,91.1,,,,,,,19,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16304.2,Vaughn MS,Regular,19.0,1,YES,20.5,9.1,27.6,YES,YES,NO,NO,NO,20.9,8.2,19.5,78.1,,,,,,,40.7,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16305.2,Traner MS,Regular,14.0,1,YES,11,5.5,12.8,YES,YES,YES,YES,NO,12.2,7.5,12.5,90.4,,,,,,,42.7,NO,,NO,,YES,1.0,64841,Washoe,2024
2024,16,Washoe,16306.2,Dilworth MS,Regular,16.0,1,YES,16.7,11.6,27.7,YES,YES,NO,NO,NO,16,10.4,22.8,87.7,,,,,,,34.8,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16307.2,Sparks MS,Regular,26.5,1,YES,20.8,14.3,23.4,NO,YES,YES,NO,NO,21.8,16,20.1,90,,,,,,,35.8,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16308.2,OBrien MS,Regular,14.0,1,YES,19.4,9.2,22.3,NO,NO,YES,NO,NO,16.5,7.9,10.1,85.7,,,,,,,31.3,NO,,NO,,YES,1.0,64841,Washoe,2024
2024,16,Washoe,16309.2,Incline MS,Regular,57.0,3,NO,46,36.2,28,YES,YES,NO,NO,NO,41.9,35.2,24,>95,,,,,,,28.3,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16310.2,Billinghurst MS,Regular,62.5,3,NO,49.8,43.1,54.4,YES,YES,NO,NO,NO,46.4,43.4,55.5,90.1,,,,,,,16.6,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16311.2,Mendive MS,Regular,33.0,2,NO,35.4,20.8,43.9,YES,YES,NO,NO,NO,30.4,18.4,30.5,78,,,,,,,20.4,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16312.3,Coral Acad HS,District Charter,99.5,5,NO,70.3,46.9,50.4,YES,YES,NO,NO,NO,,,26.3,,100,85.3,69.3,81.9,>95,>95,<5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16315.2,Depoali MS,Regular,67.5,3,NO,55.2,46,59.3,YES,YES,NO,NO,NO,52.9,42.4,<5,93.4,,,,,,,12.5,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16316.2,Shaw MS,Regular,51.5,3,NO,48.5,40.3,51.3,YES,YES,NO,NO,NO,41.1,37.5,25,83.8,,,,,,,17.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16317.2,Cold Springs MS,Regular,17.0,1,NO,27.2,13.8,33,YES,YES,NO,NO,NO,26.9,11,16.2,81.3,,,,,,,26.2,NO,,NO,,YES,1.0,64841,Washoe,2024
2024,16,Washoe,16318.1,Coral Acad ES,District Charter,80.5,4,NO,51.7,58.5,,YES,YES,NO,NO,NO,57.9,60.6,28,,,,,,,,8.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16319.2,Sky Ranch MS,Regular,63.5,3,NO,55.9,43.8,53.8,YES,YES,NO,NO,NO,51.8,39.2,18.8,94.9,,,,,,,11.3,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16320.2,Coral Academy MS,District Charter,69.5,3,NO,53.4,38.9,40.6,YES,YES,NO,NO,NO,50,37.2,46.4,93.7,,,,,,,9.3,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16321.2,Desert Skies MS,Regular,20.0,1,YES,17.8,8.8,22.1,YES,YES,NO,NO,NO,18.2,8.7,18.3,91.4,,,,,,,33.8,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16322.2,Herz MS,Regular,66.0,3,NO,61.4,51.7,62.2,NO,YES,YES,YES,NO,56.8,50,<5,94.9,,,,,,,12.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16501.3,Wooster HS,Regular,40.5,2,YES,30.5,10,12.3,NO,NO,YES,YES,NO,,,8.5,,81.1,60.5,43.6,41.6,80.8,90,54.9,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16502.3,Reno HS,Regular,83.5,5,NO,58,40.8,37.3,YES,YES,YES,YES,NO,,,13.7,,90.6,71,59.6,65,89.9,92.5,24.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16503.3,Sparks HS,Regular,31.5,2,YES,11.2,5.9,5.4,NO,NO,YES,YES,NO,,,<5,,67.2,49,16.9,32.7,84.7,87.6,52.1,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16504.3,Hug HS,Regular,26.5,1,YES,20.6,12.2,14.2,NO,NO,YES,YES,NO,,,5.9,,77.2,51.3,23.5,27.8,80.3,77.7,53.7,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16505.3,Reed HS,Regular,54.0,3,NO,43.4,17.4,12.8,YES,YES,YES,YES,NO,,,10.6,,81.7,63.4,41.1,46.3,85.8,83.7,26.3,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16507.1,Inspire Academy ES,Alternative,,Not Rated,YES,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16507.2,Inspire Academy MS,Alternative,33.3,Not Rated,YES,-,-,-,NO,NO,YES,YES,NO,-,-,,61.5,,,,,,,-,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16507.3,Inspire Academy HS,Alternative,2.0,1,YES,7.6,6.2,-,-,,YES,YES,NO,,,-,,-,13.3,6.6,-,8.1,17.6,55.5,YES,6.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16508.3,McQueen HS,Regular,78.5,4,NO,50.2,28,37.1,YES,YES,YES,NO,NO,,,10.9,,89.4,76.1,59,61.1,92.5,91.4,34.4,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16509.3,Galena HS,Regular,85.5,5,NO,74.1,47,42.3,YES,YES,YES,NO,NO,,,<5,,94.8,83,65.4,70.6,89.7,91.5,18.9,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16510.3,Innovations HS,Alternative,10.0,1,YES,18.1,9,17.6,YES,YES,NO,NO,NO,,,-,,55.5,18.7,9.3,10,57.1,76.7,83.3,YES,1.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16601.1,Gerlach K 12 ES,Regular,31.6,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,-,,,,,,,,7.6,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16601.2,Gerlach K 12 MS,Regular,,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,-,-,,,,,,,-,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16601.3,Gerlach K 12 HS,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,,,,,-,,,-,-,-,-,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16602.3,Incline HS,Regular,85.0,5,NO,50,34.6,24.3,YES,YES,NO,NO,NO,,,26.6,,95.3,87.6,69.8,50,>95,>95,20.7,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16603.3,TMCC Magnet HS,Regular,96.2,5,NO,>95,75.2,,YES,YES,NO,NO,NO,,,-,,,>95,>95,85.5,>95,>95,17.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16605.1,Sierra NV Acad CS ES,District Charter,18.0,1,YES,18,14,<5,YES,YES,NO,NO,NO,24,16,8.3,,,,,,,,16.5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16605.2,Sierra NV Acad CS MS,District Charter,38.8,2,YES,26.1,10.7,12.1,YES,YES,NO,NO,NO,28.7,18.7,-,87.1,,,,,,,12.1,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16606.3,Spanish Springs HS,Regular,61.0,3,NO,50.6,24.7,28.6,YES,YES,YES,NO,NO,,,11.7,,88.2,67.5,50,51.9,82.7,81.5,23.4,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16607.3,North Valleys HS,Regular,42.5,2,NO,26.4,8.6,11.2,YES,YES,YES,YES,NO,,,17.5,,77.1,63.6,35.5,33.7,82.2,79.2,39.3,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16608.3,ACE ACAD HS,District Charter,83.0,5,NO,40.9,16.6,33.3,YES,YES,NO,NO,NO,,,20.5,,100,>95,>95,30.1,>95,>95,<5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16609.3,Damonte Ranch HS,Regular,64.5,3,NO,42.9,26.4,34.3,YES,YES,YES,YES,NO,,,20.5,,83.5,73.3,46.7,64,86.2,86.9,34.3,NO,,YES,,NO,,64841,Washoe,2024
2024,16,Washoe,16610.3,enCompass CS HS,District Charter,10.5,1,YES,11.6,7.7,23.5,NO,NO,YES,YES,NO,,,-,,89.2,28.5,<4.5,42.8,63.6,72.2,37.9,YES,6.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16611.3,Arts Careers Tech HS,Regular,97.0,5,NO,72.6,44.9,46.1,YES,YES,NO,NO,NO,,,40,,100,>95,>95,81.1,>95,>95,11.2,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16911.1,Picollo K 12 ES,Special Education,3.3,1,YES,<5,7.6,-,-,,NO,NO,NO,,,,,,,,,,,60.8,YES,2.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16911.2,Picollo K 12 MS,Special Education,5.4,1,YES,-,-,-,-,,YES,YES,NO,,,,-,,,,,,,76.9,YES,2.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16911.3,Picollo K 12 HS,Special Education,2.0,1,YES,<5,<5,-,-,-,NO,NO,NO,,,,,-,-,-,,<5,-,41.6,YES,2.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16917.1,Turning Point ES,Alternative,5.0,Not Rated,YES,7.1,6.6,-,,,NO,NO,NO,,,,,,,,,,,,YES,2.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16917.2,Turning Point MS,Alternative,43.6,2,YES,25,33.3,-,-,-,NO,NO,NO,40,40,,-,,,,,,,-,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16917.3,Turning Point HS,Alternative,0.0,Not Rated,YES,-,-,,-,-,NO,NO,NO,,,,,-,-,-,,28.5,-,-,YES,5.0,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16923.1,North Star Online ES,Alternative,41.1,2,NO,48.9,32.6,19,YES,YES,NO,NO,NO,37.5,31.2,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16923.2,North Star Online MS,Alternative,53.3,3,NO,49.6,25.9,50,YES,YES,NO,NO,NO,47,25,-,82.2,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2024
2024,16,Washoe,16923.3,North Star Online HS,Alternative,32.7,2,NO,38,12.6,45,YES,YES,YES,NO,NO,,,-,,91.4,39.1,13,35.7,73.1,73.3,12.2,NO,,NO,,NO,,64841,Washoe,2024
2024,13,Carson City,13201.1,Bordewich Bray ES,Regular,41.5,2,YES,38.2,27.8,6.7,YES,YES,NO,NO,NO,48.5,12.1,57.1,,,,,,,,15.4,NO,,NO,,NO,,64838,Nye,2024
2024,13,Carson City,13203.1,Fritsch ES,Regular,55.0,3,YES,47.8,45.4,26.7,YES,YES,NO,NO,NO,49.2,48.5,91.6,,,,,,,,17.2,NO,,NO,,NO,,64838,Nye,2024
2024,13,Carson City,13204.1,Fremont ES,Regular,22.0,1,YES,27.1,27.1,10.9,YES,YES,NO,NO,NO,30.8,20.1,53.1,,,,,,,,16.1,NO,,NO,,NO,,64838,Nye,2024
2024,13,Carson City,13207.1,Seeliger ES,Regular,59.5,3,YES,49.2,47.2,27.7,YES,YES,NO,NO,NO,55.6,41.1,50,,,,,,,,15.2,NO,,NO,,NO,,64838,Nye,2024
2024,13,Carson City,13209.1,Empire ES,Regular,26.5,1,YES,30.7,20.9,15.2,YES,YES,NO,NO,NO,30.7,25.0,37.2,,,,,,,,13.3,NO,,NO,,NO,,64838,Nye,2024
2024,13,Carson City,13211.1,Mark Twain ES,Regular,27.5,2,YES,35.8,34.9,12.3,YES,YES,NO,NO,NO,35.6,29.2,43.9,,,,,,,,12.3,NO,,NO,,NO,,64838,Nye,2024
2024,13,Carson City,13212.1,Carson Montessori ES,District Charter,55.0,3,NO,43.8,24.6,9.3,YES,YES,NO,NO,NO,52.0,33.6,63.6,,,,,,,,14.2,NO,,NO,,NO,,64838,Nye,2024
2024,13,Carson City,13301.2,Carson MS,Regular,37.5,2,NO,36.5,28.5,33.5,YES,YES,NO,NO,NO,34.0,26.7,33.3,87.2,,,,,,,28.8,NO,,YES,,NO,,64838,Nye,2024
2024,13,Carson City,13302.2,Eagle Valley MS,Regular,33.5,2,NO,35.1,19.5,35.6,YES,YES,NO,NO,NO,34.7,17.8,18.8,85.1,,,,,,,19.5,NO,,YES,,NO,,64838,Nye,2024
2024,13,Carson City,13501.3,Carson HS,Regular,73.5,4,NO,39.8,18.8,32.7,YES,YES,YES,NO,NO,,,15.7,,84.0,75.2,59.7,39.4,89.8,92.6,31.9,NO,,YES,,NO,,64838,Nye,2024
