Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2023,18,State Public Charter School Authority ,101101.1,NV Rise CS ES,SPCSA,15.0,1,YES,32,22.4,7.8,YES,YES,NO,NO,NO,31.6,14.8,29.8,,,,,,,,33.8,NO,,NO,,YES,1.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,102100.1,NV Prep CS ES,SPCSA,50.5,3,YES,24.6,23.2,15.7,NO,NO,YES,NO,NO,56.4,38.4,27.2,,,,,,,,17,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,102100.2,NV Prep CS MS,SPCSA,56.0,3,YES,36,25.5,42.5,NO,NO,YES,YES,NO,37.3,35.5,25,>95,,,,,,,13.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,104101.3,NSHS II Meadowood HS,SPCSA,100.0,5,NO,62.5,43.7,,-,,NO,NO,NO,,,,,,>95,>95,88.2,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,105101.1,Signature Prep CS ES,SPCSA,43.5,2,YES,51.1,40.4,30.6,YES,YES,NO,NO,NO,44.1,31.7,48.9,,,,,,,,25.3,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,105101.2,Signature Prep CS MS,SPCSA,41.0,2,YES,41.9,16.2,31.6,YES,YES,NO,NO,NO,43.6,18.3,20,>95,,,,,,,23.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,106101.1,Pinecrest Northern NV ES,SPCSA,82.0,4,NO,56.2,58.5,56,YES,YES,NO,NO,NO,59.5,64.5,7.6,,,,,,,,8.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,106101.2,Pinecrest Northern NV MS,SPCSA,85.56,5,NO,55.7,53.2,53.9,YES,YES,NO,NO,NO,53.5,51.3,-,>95,,,,,,,13.3,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,107101.2,Explore ACAD MS,SPCSA,11.11,1,YES,17.6,6.9,14.2,YES,YES,YES,YES,NO,18.8,<5,-,>95,,,,,,,32.4,NO,,NO,,YES,1.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,107101.3,Explore ACAD HS,SPCSA,20.0,Not Rated,YES,-,-,26.9,-,-,NO,NO,NO,,,-,,65.8,,,,,,38.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,108101.2,GEMS MS,SPCSA,33.0,2,YES,31.8,<5,26.9,YES,YES,NO,NO,NO,31.6,<5,21.4,<5,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,110100.1,CIVICA Acad ES,SPCSA,27.5,2,YES,31.8,25.9,<5,YES,YES,NO,NO,NO,34.9,31.7,33.3,,,,,,,,30.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,110100.2,CIVICA Acad MS,SPCSA,35.0,2,YES,33.5,11.6,16.9,YES,YES,NO,NO,NO,37.6,14,52.2,80.9,,,,,,,31.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,111100.1,Sage Collegiate ES,SPCSA,49.44,2,NO,33.8,26.7,6.2,YES,YES,YES,NO,NO,50,57.6,-,,,,,,,,45.1,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,112100.1,TEACH Las Vegas ES,SPCSA,11.0,1,YES,21.5,12.6,7.6,YES,YES,NO,NO,NO,19.5,14.6,6.6,,,,,,,,48.1,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,112100.2,TEACH Las Vegas MS,SPCSA,11.0,1,YES,21.4,7.1,7.6,YES,YES,YES,NO,NO,13.4,5.8,9,76.9,,,,,,,45.3,NO,,NO,,YES,1.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,113100.2,YWLA MS,SPCSA,34.48,2,YES,32.1,<5,,YES,YES,NO,NO,NO,52.1,8.3,-,,,,,,,,56.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,113100.3,YWLA HS,SPCSA,55.0,Not Rated,YES,,,,,,NO,NO,NO,,,,,73.3,,,,,,5.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,114100.1,pilotED Cactus Park ES,SPCSA,5.71,Not Rated,YES,16,16,,YES,YES,NO,NO,NO,-,-,-,,,,,,,,53.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,115100.1,Strong Start Academy ES,SPCSA,95.0,Not Rated,YES,,,,,,NO,NO,NO,,,-,,,,,,,,5.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,116100.1,Battle Born Charter ES,SPCSA,24.21,1,YES,42.1,10.5,15.7,YES,YES,NO,NO,NO,43.7,6.2,8.3,,,,,,,,32.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,116100.2,Battle Born Charter MS,SPCSA,51.15,3,YES,20.6,<5,,YES,YES,NO,NO,NO,30.4,30.4,-,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,38435.1,Freedom Class ACAD ES,SPCSA,34.0,2,NO,37.6,40.1,21.2,YES,YES,NO,NO,NO,33.6,36.9,43.2,,,,,,,,11.5,NO,,NO,,YES,3.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,38435.2,Freedom Class ACAD MS,SPCSA,74.5,4,NO,46,37,43.2,YES,YES,NO,NO,NO,46.3,38.6,50,>95,,,,,,,12.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,39438.1,Legacy N Valley ES,SPCSA,34.0,2,YES,37.9,28.4,12.1,YES,YES,NO,NO,NO,46.1,32.1,36.1,,,,,,,,26.3,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,39438.2,Legacy N Valley MS,SPCSA,54.0,3,YES,43.6,22.8,32.1,YES,YES,NO,NO,NO,45,26.8,44.1,87.7,,,,,,,24.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,39439.1,Legacy Cadence ES,SPCSA,41.0,2,YES,42.6,38.2,15,YES,YES,NO,NO,NO,45.6,46.1,30.3,,,,,,,,30.5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,39439.2,Legacy Cadence MS,SPCSA,46.5,2,YES,49.8,26,41.7,YES,YES,NO,NO,NO,51.8,28.5,9,73.3,,,,,,,28.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,39440.1,Legacy SW ES,SPCSA,59.5,3,NO,61.7,55.1,33.1,YES,YES,NO,NO,NO,53.7,42.7,47.8,,,,,,,,14.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,39440.2,Legacy SW MS,SPCSA,72.5,4,NO,63.5,46.4,50,YES,YES,NO,NO,NO,61.4,49.1,11.7,82.8,,,,,,,15.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,43100.1,Futuro ACAD ES,SPCSA,57.5,3,YES,39.1,24.7,5.2,YES,YES,NO,NO,NO,57.8,48.9,18.3,,,,,,,,29.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,44437.1,Mater Northern NV ES,SPCSA,65.0,3,YES,35.5,43.4,8.1,YES,YES,NO,NO,NO,51.5,63.9,42.7,,,,,,,,14.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,44437.2,Mater Northern NV MS,SPCSA,57.0,3,YES,30.9,26.9,36.5,YES,YES,NO,NO,NO,36.3,29.5,42.8,>95,,,,,,,14.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,46100.1,DP Agassi ES,SPCSA,35.0,2,YES,36.8,32.9,6.9,YES,NO,YES,YES,NO,40.4,49.2,30.2,,,,,,,,36.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,46200.2,DP Agassi MS,SPCSA,57.0,3,YES,35,17.8,37.8,YES,YES,NO,NO,NO,44,29.3,17.8,>95,,,,,,,46.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,46300.3,DP Agassi  HS,SPCSA,57.0,3,YES,42.1,22.8,15.4,YES,YES,NO,NO,NO,,,8.6,,93.9,68.2,21.9,21,86.3,94.4,23.5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,47434.1,SLAM ES,SPCSA,20.0,1,YES,31.1,30.5,12.9,YES,YES,NO,NO,NO,27.9,30.3,28.1,,,,,,,,27.7,NO,,NO,,YES,1.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,47434.2,SLAM MS,SPCSA,52.5,3,YES,40.8,25,25.4,YES,YES,NO,NO,NO,46.1,30,28.2,87.3,,,,,,,28.1,NO,,NO,,YES,4.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,47434.3,SLAM HS,SPCSA,72.5,4,YES,42.7,9.3,13.1,YES,YES,NO,NO,NO,,,34.7,,92,88.6,82.4,33,>95,>95,36.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,48433.2,Equipo ACAD MS,SPCSA,34.0,2,YES,29.6,10.6,29.4,YES,YES,NO,NO,NO,28.4,12.5,18.9,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,48433.3,Equipo ACAD HS,SPCSA,77.0,4,YES,30.6,14,12.9,YES,YES,NO,NO,NO,,,13.6,,98.2,>95,56.3,>95,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,49432.1,Mater Mtn Vista  ES,SPCSA,64.5,3,YES,45.4,47.9,11.2,YES,YES,NO,NO,NO,46.3,54.1,53.3,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,49432.2,Mater Mtn Vista  MS,SPCSA,64.5,3,YES,51.9,34.7,45.6,YES,YES,NO,NO,NO,51.8,37.4,14,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,49433.1,Mater Bonanza ES,SPCSA,54.0,3,YES,43.5,40.7,8.5,YES,YES,NO,NO,NO,44.3,41,51,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,49433.2,Mater Bonanza MS,SPCSA,52.5,3,YES,35,22,15.3,YES,YES,NO,NO,NO,37.4,22.9,34.3,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,49434.1,Mater East ES,SPCSA,41.0,2,YES,31.9,34.5,12.8,YES,YES,NO,NO,NO,29,37.4,50.7,,,,,,,,6.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,49434.2,Mater East MS,SPCSA,50.5,3,YES,35,17.9,21.8,YES,YES,NO,NO,NO,36,20.7,34.4,>95,,,,,,,10.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,49434.3,Mater East HS,SPCSA,40.0,Not Rated,YES,31.3,5.8,13,YES,YES,NO,NO,NO,,,10.8,,98.4,,,,,,10.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,50431.1,Amplus Durango ES,SPCSA,83.5,4,NO,63.4,61.5,56.3,YES,YES,NO,NO,NO,58.6,62.3,56.5,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,50431.2,Amplus Durango MS,SPCSA,64.5,3,NO,61,42,52,YES,YES,NO,NO,NO,59.3,38.7,19,84,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,50431.3,Amplus Durango HS,SPCSA,93.0,5,NO,74.3,47.1,38.5,YES,YES,NO,NO,NO,,,26.3,,98.8,88.8,35.1,79.5,>95,>95,7.5,YES,3.0,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,50432.1,Amplus Rainbow ES,SPCSA,88.0,5,YES,62.7,66,48.9,YES,YES,NO,NO,NO,59.7,65.1,46.8,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,51430.1,Founders ACAD ES,SPCSA,61.0,3,NO,43.2,47,11.1,YES,YES,NO,NO,NO,45.1,51.6,47.2,,,,,,,,8.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,51430.2,Founders ACAD MS,SPCSA,90.0,5,NO,60.1,48.6,46.6,YES,YES,NO,NO,NO,56.8,52.2,-,77.3,,,,,,,5.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,51430.3,Founders ACAD HS,SPCSA,72.22,4,NO,69.2,33.3,28.2,YES,YES,NO,NO,NO,,,-,,85.7,54.5,4.5,50,>95,93.7,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,52429.2,Leadership ACAD MS,SPCSA,65.0,3,NO,62.2,38.2,45.6,NO,NO,YES,YES,NO,60.9,42.6,-,67.7,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,52429.3,Leadership ACAD HS,SPCSA,73.33,4,NO,72.7,31.8,28.5,YES,YES,NO,NO,NO,,,,,84,38.4,30.7,55.5,>95,>95,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,54428.1,Learning Bridge ES,SPCSA,38.89,2,NO,41.6,26.6,25,YES,YES,NO,NO,NO,43.5,33.3,-,,,,,,,,22.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,54428.2,Learning Bridge MS,SPCSA,81.11,5,NO,50.9,50.9,63.1,YES,YES,NO,NO,NO,54.9,52.9,-,>95,,,,,,,15.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55200.1,Doral Cactus  ES,SPCSA,81.0,4,NO,65.7,64.2,31.8,YES,YES,NO,NO,NO,56.6,58.9,38,,,,,,,,6.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55200.2,Doral Cactus  MS,SPCSA,94.44,5,NO,73.2,57.8,62.8,YES,YES,NO,NO,NO,68.4,55.5,-,>95,,,,,,,10.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55201.1,Doral Fire Mesa ES,SPCSA,43.0,2,NO,51.4,45.7,22.5,YES,YES,NO,NO,NO,44.1,37.9,47,,,,,,,,12.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55201.2,Doral Fire Mesa MS,SPCSA,70.0,4,NO,54.3,38.8,44.1,YES,YES,NO,NO,NO,50.8,40.1,29.4,91.9,,,,,,,17,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55202.1,Doral Red Rock ES,SPCSA,95.0,5,NO,73.2,72.2,48.9,YES,YES,NO,NO,NO,71.1,64.5,50,,,,,,,,8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55202.2,Doral Red Rock MS,SPCSA,80.0,5,NO,68.4,50.6,58.9,YES,YES,NO,NO,NO,65,49.6,50,>95,,,,,,,22.5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55202.3,Doral Red Rock HS,SPCSA,78.5,4,NO,64.3,25.8,31.4,YES,YES,NO,NO,NO,,,11.5,,99.6,76.7,36.3,54.7,>95,>95,31.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55203.1,Doral Saddle ES,SPCSA,85.5,5,NO,66.4,63.1,23.8,YES,YES,NO,NO,NO,54.4,56.4,70.8,,,,,,,,6.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55203.2,Doral Saddle MS,SPCSA,78.89,4,NO,59.9,46.3,43.1,YES,YES,NO,NO,NO,57.3,47.3,-,>95,,,,,,,14.3,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55204.1,Doral W Pebble ES,SPCSA,65.0,3,NO,63.5,61.7,44.1,YES,YES,NO,NO,NO,54.6,48.5,40.7,,,,,,,,9.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,55204.2,Doral W Pebble MS,SPCSA,87.5,5,NO,64.4,53.2,48.7,YES,YES,NO,NO,NO,59.8,51,33.3,>95,,,,,,,6.5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,57424.1,Honors ACAD ES,SPCSA,23.33,1,NO,42.6,29.4,13,YES,YES,NO,NO,NO,27.6,17,-,,,,,,,,10.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,57424.2,Honors ACAD MS,SPCSA,60.56,3,NO,40.5,31.8,36,YES,YES,NO,NO,NO,43,41.5,-,>95,,,,,,,6.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58422.1,Pinecrest Horizon ES,SPCSA,92.0,5,NO,69.2,73.4,17.9,YES,YES,NO,NO,NO,72,75.1,76.9,,,,,,,,20.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58423.1,Pinecrest Cadence ES,SPCSA,88.5,5,NO,65.5,63.8,51.7,YES,YES,NO,NO,NO,66.9,65.9,59,,,,,,,,23.5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58423.2,Pinecrest Cadence MS,SPCSA,66.0,3,NO,55.7,50.5,39,YES,YES,NO,NO,NO,52.5,54.2,20,84,,,,,,,19.6,NO,,NO,,YES,2.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58423.3,Pinecrest Cadence HS,SPCSA,89.44,5,NO,73.2,46.5,36.4,YES,YES,NO,NO,NO,,,-,,97.6,69.2,62.6,55,>95,>95,21.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58425.1,Pinecrest Inspirada ES,SPCSA,80.5,4,NO,83.2,85.9,62,YES,YES,NO,NO,NO,70.8,65.1,69.2,,,,,,,,9.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58425.2,Pinecrest Inspirada MS,SPCSA,95.0,5,NO,83.9,75.9,70,YES,YES,NO,NO,NO,80.4,72.2,-,87.8,,,,,,,5.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58427.1,Pinecrest St Rose ES,SPCSA,91.0,5,NO,71.6,73.4,56.3,YES,YES,NO,NO,NO,61.7,71.4,46.1,,,,,,,,7.2,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58427.2,Pinecrest St Rose MS,SPCSA,96.11,5,NO,78.7,58,68.4,YES,YES,NO,NO,NO,77.5,54.6,-,>95,,,,,,,9.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58428.1,Pinecrest Sloan ES,SPCSA,85.5,5,NO,78.4,80.6,28.2,YES,YES,NO,NO,NO,67.6,73,41.6,,,,,,,,11,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58428.2,Pinecrest Sloan MS,SPCSA,74.44,4,NO,62.4,53.6,58.8,YES,YES,NO,NO,NO,56.8,49.8,-,>95,,,,,,,8.5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58428.3,Pinecrest Sloan HS,SPCSA,89.23,Not Rated,NO,79.4,49.5,32.3,YES,YES,NO,NO,NO,,,21.4,,96.2,86,73.2,,,,18.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58429.2,PAN Virtual MS,SPCSA,32.78,2,NO,51.4,23.5,33.3,NO,YES,YES,NO,NO,46.4,18.5,,52.3,,,,,,,21.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,58429.3,PAN Virtual HS,SPCSA,15.0,Not Rated,NO,,,-,,,NO,NO,NO,,,,,42.8,,,,,,21.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59119.1,Somerset NLV ES,SPCSA,24.5,1,YES,35.4,31.5,16.8,YES,YES,NO,NO,NO,34.5,31.1,29.7,,,,,,,,16.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59120.1,Somerset Losee ES,SPCSA,53.0,3,YES,42.9,33.4,13.7,YES,YES,NO,NO,NO,47.3,48.4,31.5,,,,,,,,12.7,NO,,NO,,YES,3.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59120.2,Somerset Losee MS,SPCSA,44.5,2,YES,37.9,20.8,27.1,YES,YES,YES,NO,NO,39,22.2,36.6,>95,,,,,,,16.8,NO,,NO,,YES,3.0,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59120.3,Somerset Losee HS,SPCSA,57.0,3,YES,41.8,15.5,7.1,YES,YES,NO,NO,NO,,,17.6,,90.9,47.2,18.4,45.6,>95,>95,21.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59121.1,Somerset Lone Mtn ES,SPCSA,85.5,5,NO,57.5,57.8,23.4,YES,YES,NO,NO,NO,61.9,59.1,57.6,,,,,,,,8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59121.2,Somerset Lone Mtn MS,SPCSA,69.5,3,NO,56,42.2,52,YES,YES,NO,NO,NO,54.8,42.5,25,>95,,,,,,,10.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59122.1,Somerset Sky Pointe ES,SPCSA,90.0,5,NO,63.7,67.9,44.8,YES,YES,NO,NO,NO,69.3,68.5,9,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59122.2,Somerset Sky Pointe MS,SPCSA,97.78,5,NO,67.4,62.9,54.6,YES,YES,NO,NO,NO,63.8,65.5,-,93.8,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59122.3,Somerset Sky Pointe HS,SPCSA,67.5,3,NO,59.2,25.1,28,YES,YES,NO,NO,NO,,,<5,,99.1,57.3,30.3,22.3,>95,>95,6.3,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59123.1,Somerset Stephanie ES,SPCSA,65.5,3,NO,54.6,50.6,48.9,YES,YES,NO,NO,NO,57.2,54.5,18.7,,,,,,,,12.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59123.2,Somerset Stephanie MS,SPCSA,85.5,5,NO,58.3,40.2,48.4,YES,YES,NO,NO,NO,60.7,46.6,35.7,89.1,,,,,,,18,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59124.1,Somerset Aliante ES,SPCSA,56.0,3,NO,54.3,52.4,31,YES,YES,NO,NO,NO,41.7,44,56.5,,,,,,,,10.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59124.2,Somerset Aliante MS,SPCSA,76.0,4,NO,58.5,35.8,37.6,YES,YES,NO,NO,NO,58.8,38.2,10,93.3,,,,,,,9.5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59125.1,Somerset Skye Canyon ES,SPCSA,91.0,5,NO,66.4,73.6,56.3,YES,YES,NO,NO,NO,70.8,75.5,41.6,,,,,,,,6.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,59125.2,Somerset Skye Canyon MS,SPCSA,94.44,5,NO,69.4,58.1,68.3,YES,YES,NO,NO,NO,67.8,57.7,-,>95,,,,,,,8.1,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,61415.1,Discovery Sandhill ES,SPCSA,40.0,2,NO,18.1,24.2,10,YES,YES,NO,NO,NO,18.7,56.2,45.4,,,,,,,,36.9,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,61417.1,Discovery Hill Pointe ES,SPCSA,42.5,2,NO,51.2,53.7,17.8,YES,YES,NO,NO,NO,49.2,47.7,15.7,,,,,,,,26.6,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,61417.2,Discovery Hill Pointe MS,SPCSA,47.5,2,NO,49.5,30.2,35.7,YES,YES,NO,NO,NO,49.5,31.1,16.6,>95,,,,,,,26.3,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,65414.1,Oasis ACAD ES,SPCSA,73.0,4,NO,61.1,55.9,41.4,YES,YES,NO,NO,NO,50.3,55.1,47,,,,,,,,13.1,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,65414.2,Oasis ACAD MS,SPCSA,86.67,5,NO,65.2,52.1,65.9,YES,YES,NO,NO,NO,62.5,52.2,,>95,,,,,,,10.4,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,65414.3,Oasis ACAD HS,SPCSA,92.78,5,NO,68.8,35.5,36.3,YES,YES,NO,NO,NO,,,-,,100,>95,>95,64.8,>95,>95,9.8,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,66436.1,Doral Northern NV ES,SPCSA,87.22,5,NO,73.3,72.4,52.3,YES,YES,NO,NO,NO,61.6,64.5,-,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,66436.2,Doral Northern NV MS,SPCSA,87.78,5,NO,70,59.5,68.6,YES,YES,NO,NO,NO,65.8,55.1,,>95,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,68410.1,Elko Institute ES,SPCSA,86.11,5,NO,60.9,56.2,28.5,YES,YES,NO,NO,NO,68.2,51.2,-,,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,68410.2,Elko Institute MS,SPCSA,94.44,5,NO,56.6,54.2,68.4,YES,YES,NO,NO,NO,64.1,65.3,-,84.2,,,,,,,<5,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,72416.1,Quest Northwest ES,SPCSA,18.5,1,YES,29.7,23.5,9,YES,YES,NO,NO,NO,38.9,13.1,25,,,,,,,,11.7,NO,,NO,,NO,,64843,SPCSA,2023
2023,18,State Public Charter School Authority ,72416.2,Quest Northwest MS,SPCSA,70.0,4,YES,45.1,16.9,39.4,YES,YES,NO,NO,NO,47.7,23.8,-,>95,,,,,,,7.5,NO,,NO,,NO,,64843,SPCSA,2023
